algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,2D_54019_highK.mtx.hgr,no,6,4,0.03,9.256e-05,0.651172,km1,1253,1235,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,7,4,0.03,9.256e-05,0.605407,km1,1249,1231,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,8,4,0.03,9.256e-05,0.631327,km1,1252,1231,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,9,4,0.03,9.256e-05,0.692531,km1,1248,1230,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,0,64,0.03,0.00586831,2.3505,km1,10951,10195,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,1,64,0.03,0.00586831,2.36474,km1,10951,10195,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,2,64,0.03,0.00586831,2.286,km1,11079,10314,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,3,64,0.03,0.002314,2.25631,km1,10994,10234,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,4,64,0.03,0.00586831,2.27337,km1,11024,10262,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,5,64,0.03,0.00586831,2.25031,km1,10957,10188,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,6,64,0.03,0.00586831,2.44525,km1,11011,10262,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,7,64,0.03,0.00586831,2.29873,km1,11008,10252,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,8,64,0.03,0.00586831,2.27596,km1,11114,10347,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,9,64,0.03,0.00586831,2.23537,km1,11244,10514,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,0,8,0.03,0.00142542,0.975797,km1,2684,2630,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,1,8,0.03,0.00142542,0.97718,km1,2684,2630,no
