"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,1,8,0.03,1,0.03882071089815664,16883.422466993332,km1,2700,2700,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,2,8,0.03,1,0.03882071089815664,18583.361926794052,km1,2685,2685,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,3,8,0.03,1,0.038576247983181045,813.0403864383698,km1,2650,2650,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,4,8,0.03,1,0.0387229257321664,336.36911392211914,km1,2704,2704,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,5,8,0.03,1,0.039651884809074556,26764.940880537033,km1,2685,2685,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,1,128,0.03,1,0.04258400926998851,5798.633853435516,km1,6514,4196,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,2,128,0.03,1,0.042873696407879525,1751.3982264995575,km1,6490,4082,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,3,128,0.03,1,0.05272305909617603,25036.832013607025,km1,6520,4094,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,4,128,0.03,1,0.07937427578215517,23096.86587524414,km1,6509,4131,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,5,128,0.03,1,0.05648899188876011,16643.05108499527,km1,6491,4057,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,1,16,0.03,1,0.010032960266579849,19387.796643972397,km1,1501,1176,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,2,16,0.03,1,0.009888079973921604,23065.74817800522,km1,1495,1116,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,3,16,0.03,1,0.00963453946176962,5979.020557880402,km1,1493,1132,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,4,16,0.03,1,0.009489659169111597,20254.919065713882,km1,1517,1123,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,5,16,0.03,1,0.00909123836430159,16258.061516046524,km1,1498,1129,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,1,2,0.03,1,0.010114775994385816,4278.582729578018,km1,75,75,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,2,2,0.03,1,0.009879338057184217,1107.759511232376,km1,75,75,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,3,2,0.03,1,0.009874810404545853,17093.14568209648,km1,75,75,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,4,2,0.03,1,0.010187218436601642,4868.5704164505005,km1,75,75,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,5,2,0.03,1,0.009829533878160879,3648.690639257431,km1,75,75,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,1,32,0.03,1,0.01006881564650497,9295.860269069672,km1,2516,1843,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,2,32,0.03,1,0.01006881564650497,23274.435621738434,km1,2518,1819,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,3,32,0.03,1,0.010503440782325235,5045.47757434845,km1,2478,1798,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,4,32,0.03,1,0.031582759869612564,4865.17409992218,km1,2525,1810,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,5,32,0.03,1,0.0471568272365086,311.62995529174805,km1,2550,1885,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,1,4,0.03,1,0.010169061784068179,16872.068424463272,km1,247,242,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,2,4,0.03,1,0.013175409524327053,14970.357508897781,km1,248,243,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,3,4,0.03,1,0.014850633415736336,22592.277761936188,km1,246,240,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,4,4,0.03,1,0.010187172312623893,12344.867601156235,km1,248,243,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,5,4,0.03,1,0.017214057392265003,6192.810573577881,km1,245,240,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,1,64,0.03,1,0.026075619295958363,18413.362528800964,km1,4195,2745,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,2,64,0.03,1,0.015355642474286446,1324.1859364509583,km1,4147,2777,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,3,64,0.03,1,0.00999565406345071,25996.121094703674,km1,4187,2746,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,4,64,0.03,1,0.01579023612921926,4550.07493519783,km1,4191,2750,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,5,64,0.03,1,0.04085180356366802,28784.62575674057,km1,4175,2823,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,1,8,0.03,1,0.010141804154517597,2720.134512901306,km1,736,617,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,2,8,0.03,1,0.01015991451907916,20089.563493967056,km1,738,608,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,3,8,0.03,1,0.014560733107557455,15598.556155920029,km1,740,634,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,4,8,0.03,1,0.010069362696271122,12685.23787689209,km1,729,634,no
hMetis-K,sat14_itox_vc1130.cnf.dual.hgr,no,5,8,0.03,1,0.010141804154517597,24019.867910385132,km1,737,611,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,1,128,0.03,1,0.029565217391304355,15104.106648683548,km1,99790,92822,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,2,128,0.03,1,0.05086956521739139,12132.37730550766,km1,100419,93757,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,3,128,0.03,1,0.029565217391304355,24556.133868455887,km1,100074,93149,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,4,128,0.03,1,0.03521739130434787,24359.40379691124,km1,100542,93410,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,5,128,0.03,1,0.029565217391304355,26075.410158872604,km1,100089,92402,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,1,16,0.03,1,0.021037181996086174,2217.451274871826,km1,33016,31902,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,2,16,0.03,1,0.005272885409871808,22513.299471139908,km1,32974,31886,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,3,16,0.03,1,0.007501630789302105,13651.43677020073,km1,33230,32399,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,4,16,0.03,1,0.009567297238530115,20419.721443653107,km1,33334,32228,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,5,16,0.03,1,0.008425744727114548,12145.097384929657,km1,33306,32459,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,1,2,0.03,1,6.795186290098343e-06,20754.36106801033,km1,207,207,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,2,2,0.03,1,0.0,6869.356325626373,km1,181,181,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,3,2,0.03,1,2.0385558870072984e-05,10930.234148740768,km1,181,181,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,4,2,0.03,1,5.4361490320342654e-05,7964.587511539459,km1,186,186,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,5,2,0.03,1,5.4361490320342654e-05,20464.192003011703,km1,207,207,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,1,32,0.03,1,0.029897803870406525,21894.82450556755,km1,52351,50568,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,2,32,0.03,1,0.029897803870406525,14915.223123788834,km1,53039,51454,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,3,32,0.03,1,0.029897803870406525,27493.08890557289,km1,52436,50604,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,4,32,0.03,1,0.029897803870406525,6678.58176112175,km1,52575,50977,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,5,32,0.03,1,0.029897803870406525,20001.004329919815,km1,52464,50798,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,1,4,0.03,1,0.00047565980810526653,9548.217250823975,km1,2720,2719,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,2,4,0.03,1,0.0004077084069473713,7173.9293665885925,km1,2710,2709,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,3,4,0.03,1,0.0003397570057894761,19772.579730033875,km1,2718,2718,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,4,4,0.03,1,0.0005707917697261866,12635.198845624924,km1,2714,2714,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,5,4,0.03,1,0.0004620695278736431,11214.646713018417,km1,2702,2702,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,1,64,0.03,1,0.029789084583605074,10741.484905481339,km1,76035,71560,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,2,64,0.03,1,0.029789084583605074,4563.199906826019,km1,76276,72187,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,3,64,0.03,1,0.03913894324853229,18704.795917272568,km1,75980,71676,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,4,64,0.03,1,0.029789084583605074,14543.528897762299,km1,76418,72108,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,5,64,0.03,1,0.035877364644487875,19619.898238897324,km1,76423,72454,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,1,8,0.03,1,0.028077518958441017,18825.15514111519,km1,15249,15237,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,2,8,0.03,1,0.00318012557418923,12415.88766002655,km1,15040,15013,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,3,8,0.03,1,0.011524557636378496,27651.024924755096,km1,15059,15039,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,4,8,0.03,1,0.015193933298904616,9204.497896909714,km1,15027,15013,no
hMetis-K,sat14_itox_vc1130.cnf.hgr,no,5,8,0.03,1,0.012774863417683635,15800.65808558464,km1,14990,14959,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,1,128,0.03,1,0.02941176470588225,3077.800463438034,km1,98696,91365,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,2,128,0.03,1,0.02941176470588225,10994.232877969742,km1,99263,92142,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,3,128,0.03,1,0.02941176470588225,5956.468925714493,km1,98701,92274,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,4,128,0.03,1,0.02941176470588225,613.2826108932495,km1,99345,91780,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,5,128,0.03,1,0.02941176470588225,10544.518760204315,km1,99139,92109,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,1,16,0.03,1,0.019440941572089088,12794.92562031746,km1,32555,31379,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,2,16,0.03,1,0.02994955863808313,4658.627198934555,km1,32199,30986,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,3,16,0.03,1,0.009142496847414971,10852.01353764534,km1,32536,31221,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,4,16,0.03,1,0.020701975620008417,10579.72606754303,km1,32438,31374,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,5,16,0.03,1,0.02994955863808313,10330.712562561035,km1,32552,31450,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,1,2,0.03,1,0.0,2007.01628947258,km1,89,89,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,2,2,0.03,1,0.0,8298.319824934006,km1,89,89,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,3,2,0.03,1,0.0,6632.212526082993,km1,89,89,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,4,2,0.03,1,0.0,11853.767452478409,km1,77,77,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,5,2,0.03,1,1.3135771332439816e-05,11678.448305130005,km1,77,77,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,1,32,0.03,1,0.02984447246742339,6631.222708702087,km1,52571,50322,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,2,32,0.03,1,0.02984447246742339,953.384185552597,km1,52299,49972,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,3,32,0.03,1,0.02984447246742339,5554.659930944443,km1,52381,50456,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,4,32,0.03,1,0.02984447246742339,19563.180147886276,km1,52032,49455,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,5,32,0.03,1,0.02984447246742339,22349.400454044342,km1,52507,50495,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,1,4,0.03,1,0.0011559478772593668,3456.844482421875,km1,2670,2669,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,2,4,0.03,1,0.00018390079865482356,641.0307774543762,km1,2676,2676,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,3,4,0.03,1,0.0007881462799494976,23740.534519672394,km1,2673,2673,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,4,4,0.03,1,0.0012347625052542277,2701.3173661231995,km1,2636,2636,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,5,4,0.03,1,0.00023644388398480487,5164.3841099739075,km1,2666,2666,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,1,64,0.03,1,0.02984447246742339,14987.934059143066,km1,75903,70882,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,2,64,0.03,1,0.02984447246742339,14284.249123096466,km1,75439,70607,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,3,64,0.03,1,0.02984447246742339,20501.961074113846,km1,76368,70851,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,4,64,0.03,1,0.02984447246742339,23769.69619655609,km1,76246,71496,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,5,64,0.03,1,0.02984447246742339,28222.605754613876,km1,76159,70978,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,1,8,0.03,1,0.00015762925598994393,7499.911068677902,km1,14412,14139,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,2,8,0.03,1,0.00010508617065996262,7165.848643064499,km1,14362,14094,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,3,8,0.03,1,0.00021017234131992524,12456.473388433456,km1,14352,14082,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,4,8,0.03,1,0.00031525851197988786,20283.94776535034,km1,14319,14052,no
hMetis-K,sat14_itox_vc1130.cnf.primal.hgr,no,5,8,0.03,1,0.00026271542664990655,4027.9386789798737,km1,14392,14125,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,1,128,0.03,1,0.1104176668266923,25957.436928749084,km1,21764,9634,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,2,128,0.03,1,0.08881421027364378,23085.401646614075,km1,21884,9733,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,3,128,0.03,1,0.07297167546807493,25642.41352081299,km1,21884,9436,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,4,128,0.03,1,0.08961433829412702,6509.702327013016,km1,21881,9628,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,5,128,0.03,1,0.0952152344375099,22542.767470359802,km1,21857,9667,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,1,16,0.03,1,0.029984797567610855,16671.316408634186,km1,6628,4520,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,2,16,0.03,1,0.029984797567610855,9572.288974285126,km1,6672,4655,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,3,16,0.03,1,0.029964794367098646,12891.842692136765,km1,6630,4456,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,4,16,0.03,1,0.029204672747639604,15153.625666379929,km1,6660,4637,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,5,16,0.03,1,0.029984797567610855,23605.23717904091,km1,6655,4629,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,1,2,0.03,1,0.026469367445628444,2483.088433265686,km1,1013,1013,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,2,2,0.03,1,0.02587426925442693,16755.19628071785,km1,1006,1006,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,3,2,0.03,1,0.0006776118059479419,3421.3012158870697,km1,1014,1014,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,4,2,0.03,1,0.02736701555756693,3653.442456483841,km1,1000,1000,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,5,2,0.03,1,0.026446863732515924,6653.624767303467,km1,1007,1007,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,1,32,0.03,1,0.07849255880940942,17464.536075353622,km1,10855,5894,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,2,32,0.03,1,0.029964794367098646,2311.848079919815,km1,10877,5936,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,3,32,0.03,1,0.029964794367098646,28292.809678792953,km1,10738,5761,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,4,32,0.03,1,0.048727796447431526,19222.779416322708,km1,10826,5849,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,5,32,0.03,1,0.05180828932629211,14408.096739768982,km1,10821,5745,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,1,4,0.03,1,0.02763956052748706,22984.923923015594,km1,1770,1684,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,2,4,0.03,1,0.02372391444588362,9989.017675876617,km1,1771,1683,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,3,4,0.03,1,0.029849925237664277,14626.634973526001,km1,1770,1681,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,4,4,0.03,1,0.02157355963734009,8297.371490716934,km1,1769,1676,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,5,4,0.03,1,0.027479534123130422,6224.408523321152,km1,1774,1683,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,1,64,0.03,1,0.0861737878060489,4784.375206708908,km1,15820,7771,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,2,64,0.03,1,0.0760921747479597,28136.24803185463,km1,15783,7487,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,3,64,0.03,1,0.08649383901424224,23956.917044878006,km1,15746,7557,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,4,64,0.03,1,0.055848935829732715,2159.5679676532745,km1,15817,7478,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,5,64,0.03,1,0.09513522163546173,12306.313410758972,km1,15826,7405,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,1,8,0.03,1,0.026554248679788728,28158.404706716537,km1,3695,3173,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,2,8,0.03,1,0.029984797567610855,3945.1166100502014,km1,3716,3166,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,3,8,0.03,1,0.02994479116658666,4360.477299213409,km1,3757,3180,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,4,8,0.03,1,0.02416386621859501,2015.9681346416473,km1,3764,3188,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.dual.hgr,no,5,8,0.03,1,0.025194031044967202,20979.110909700394,km1,3717,3165,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,1,128,0.03,1,0.02973358705994289,19244.553533554077,km1,155867,136463,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,2,128,0.03,1,0.02973358705994289,8295.39755153656,km1,154677,135602,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,3,128,0.03,1,0.02973358705994289,21909.73691344261,km1,155705,141260,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,4,128,0.03,1,0.02973358705994289,20633.912669181824,km1,155609,135945,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,5,128,0.03,1,0.02973358705994289,9622.533962249756,km1,154464,140483,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,1,16,0.03,1,0.029972346941809613,22268.250974416733,km1,38436,37935,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,2,16,0.03,1,0.029972346941809613,27298.697291135788,km1,38929,38465,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,3,16,0.03,1,0.029972346941809613,18491.013884544373,km1,38261,37727,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,4,16,0.03,1,0.029972346941809613,21053.168222904205,km1,39002,38524,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,5,16,0.03,1,0.029972346941809613,20669.93568754196,km1,38857,38528,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,1,2,0.03,1,0.023479081799530288,15646.581606149673,km1,5739,5739,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,2,2,0.03,1,0.027500669025601443,9638.572141647339,km1,5746,5746,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,3,2,0.03,1,0.02350881627070267,17941.60833144188,km1,5745,5745,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,4,2,0.03,1,0.027169873033808134,7423.623074531555,km1,5733,5733,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,5,2,0.03,1,0.028188278671463785,18655.226472854614,km1,5744,5744,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,1,32,0.03,1,0.029911988582302484,19726.98419737816,km1,67784,65143,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,2,32,0.03,1,0.029911988582302484,2745.7900829315186,km1,67400,64461,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,3,32,0.03,1,0.029911988582302484,24255.52778363228,km1,67163,64084,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,4,32,0.03,1,0.029911988582302484,19582.766707658768,km1,67637,64888,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,5,32,0.03,1,0.029911988582302484,2003.9149820804596,km1,67327,62726,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,1,4,0.03,1,0.029987214177395805,10307.130441188812,km1,13384,13237,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,2,4,0.03,1,0.023861913115875266,15323.372354984283,km1,13320,13261,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,3,4,0.03,1,0.02690226279325625,10841.6479575634,km1,13114,12978,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,4,4,0.03,1,0.026998899824566713,15616.504702091217,km1,13321,13267,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,5,4,0.03,1,0.022271118908150145,11130.925641059875,km1,13373,13324,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,1,64,0.03,1,0.02985252140818262,24890.39425110817,km1,100180,89966,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,2,64,0.03,1,0.02985252140818262,18799.013373851776,km1,99699,91262,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,3,64,0.03,1,0.02985252140818262,20273.294263362885,km1,100041,89523,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,4,64,0.03,1,0.02985252140818262,1880.178017616272,km1,99803,91037,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,5,64,0.03,1,0.02985252140818262,18299.273859739304,km1,100051,90790,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,1,8,0.03,1,0.029154648984567766,13339.31944990158,km1,23718,23449,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,2,8,0.03,1,0.029214117926912753,14601.066618680954,km1,23624,23368,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,3,8,0.03,1,0.028277482084981154,22287.008939504623,km1,24080,23769,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,4,8,0.03,1,0.029779072879188906,5443.84220457077,km1,23669,23249,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.hgr,no,5,8,0.03,1,0.029110047277809192,7810.669166326523,km1,23700,23430,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,1,128,0.03,1,0.02949571836346343,20553.16842198372,km1,170064,165029,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,2,128,0.03,1,0.02949571836346343,15602.320758342743,km1,168173,160534,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,3,128,0.03,1,0.033301617507136116,20154.991814374924,km1,168226,161624,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,4,128,0.03,1,0.02949571836346343,6379.413619041443,km1,167563,159633,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,5,128,0.03,1,0.02949571836346343,22982.52924156189,km1,170601,163261,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,1,16,0.03,1,0.029911988582302484,3689.7500009536743,km1,37988,37594,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,2,16,0.03,1,0.029911988582302484,22006.622366189957,km1,38494,38193,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,3,16,0.03,1,0.029911988582302484,13993.294038295746,km1,38418,37735,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,4,16,0.03,1,0.029911988582302484,512.5908894538879,km1,37874,37437,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,5,16,0.03,1,0.029911988582302484,24905.550651550293,km1,38446,38173,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,1,2,0.03,1,0.024731646397668783,1542.8492970466614,km1,5746,5746,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,2,2,0.03,1,0.029072879188843714,14535.550356149673,km1,5743,5743,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,3,2,0.03,1,0.028693764681395173,13055.330384969711,km1,5741,5741,no
hMetis-K,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,4,2,0.03,1,0.029013410246498728,15180.160653591156,km1,5743,5743,no
